U_66921	UBA8447	GB_GCA_003527045.1
U_70230	UBA9622	GB_GCA_003453025.1
U_67602	UBA1905	GB_GCA_002337625.1
U_75310	UBA6401	GB_GCA_002438635.1
U_66881	UBA1494	GB_GCA_002325045.1
U_71005	UBA4000	GB_GCA_002384285.1
U_67352	UBA1755	GB_GCA_002314805.1
U_68983	UBA2721	GB_GCA_002353895.1
U_67492	UBA8650	
U_73383	UBA10922	
U_68298	UBA2306	GB_GCA_002345565.1
U_65452	UBA7932	
U_73326	UBA5197	GB_GCA_002412885.1
U_69807	UBA3300	GB_GCA_002362025.1
U_67585	UBA1895	GB_GCA_002337805.1
U_69452	UBA3081	GB_GCA_002366615.1
U_73569	UBA5340	GB_GCA_002411085.1
U_76687	UBA7281	GB_GCA_002472215.1
U_76540	UBA7173	GB_GCA_002491305.1
U_65465	UBA7941	
U_73838	UBA428	GB_GCA_002497655.1
U_75795	UBA11716	
U_66935	UBA1522	GB_GCA_002323415.1
U_75112	UBA11440	GB_GCA_003512505.1
U_71476	UBA10157	GB_GCA_003534545.1
U_77611	UBA7786	GB_GCA_002480865.1
U_76254	UBA6955	GB_GCA_002450445.1
U_68694	UBA2564	GB_GCA_002340305.1
U_66330	UBA1149	GB_GCA_002311335.1
U_72562	UBA4843	GB_GCA_002400015.1
U_74824	UBA6099	GB_GCA_002435745.1
U_77746	UBA7838	GB_GCA_002500885.1
U_71156	UBA4085	GB_GCA_002383325.1
U_65735	UBA8043	GB_GCA_003527545.1
U_69156	UBA2857	GB_GCA_002350705.1
U_74643	UBA5973	GB_GCA_002430105.1
U_73130	UBA10814	GB_GCA_003512295.1
U_66453	UBA1218	GB_GCA_002309215.1
U_74185	UBA11160	GB_GCA_003504885.1
U_66473	UBA1236	GB_GCA_002309055.1
U_65864	UBA867	GB_GCA_002295295.1
U_70442	UBA3626	GB_GCA_002373675.1
U_71812	UBA10303	GB_GCA_003445875.1
U_76222	UBA11873	GB_GCA_003540955.1
U_66603	UBA1316	GB_GCA_002307055.1
U_69883	UBA3343	GB_GCA_002360855.1
U_73985	UBA11082	GB_GCA_003526945.1
U_72537	UBA10542	GB_GCA_003518645.1
U_70294	UBA3530	GB_GCA_002376945.1
U_70869	UBA3902	GB_GCA_002391635.1
U_70547	UBA3699	GB_GCA_002371415.1
U_76353	UBA7018	GB_GCA_002448305.1
U_70131	UBA9581	
U_76797	UBA12027	
U_71970	UBA4471	GB_GCA_002389345.1
U_65668	UBA755	GB_GCA_002297815.1
U_71676	UBA4288	GB_GCA_002394925.1
U_72089	UBA4558	GB_GCA_002387165.1
U_66654	UBA8371	GB_GCA_003455445.1
U_73338	UBA5208	GB_GCA_002412665.1
U_75122	UBA11450	GB_GCA_003534485.1
U_68551	UBA2489	GB_GCA_002341785.1
U_70022	UBA3404	GB_GCA_002358535.1
U_67925	UBA8822	
U_68985	UBA9203	
U_77622	UBA7794	GB_GCA_002480705.1
U_77429	UBA7649	GB_GCA_002483615.1
U_76345	UBA11915	
U_69477	UBA3095	GB_GCA_002365915.1
U_75155	UBA11483	GB_GCA_003507295.1
U_71708	UBA4310	GB_GCA_002394695.1
U_65977	UBA935	GB_GCA_002293525.1
U_77719	UBA12397	GB_GCA_003512045.1
U_71090	UBA4042	GB_GCA_002382215.1
U_67268	UBA8603	GB_GCA_003486505.1
U_77299	UBA7558	GB_GCA_002478035.1
U_76167	UBA6902	GB_GCA_002451135.1
U_69646	UBA3187	GB_GCA_002364075.1
U_73933	UBA5568	GB_GCA_002425525.1
U_76485	UBA7129	GB_GCA_002492175.1
U_74517	UBA11251	GB_GCA_003446835.1
U_77813	UBA12483	GB_GCA_003513165.1
U_75029	UBA6261	GB_GCA_002440825.1
U_73428	UBA10936	GB_GCA_003534995.1
U_75954	UBA11770	GB_GCA_003543095.1
U_69276	UBA2957	GB_GCA_002348535.1
U_77859	UBA7863	GB_GCA_002500125.1
U_73281	UBA10883	
U_75782	UBA11703	GB_GCA_003518025.1
U_67833	UBA8786	GB_GCA_003517005.1
U_69021	UBA2754	GB_GCA_002353295.1
U_67424	UBA1808	GB_GCA_002315415.1
U_72521	UBA10534	
U_75593	UBA6579	GB_GCA_002433925.1
U_71853	UBA4406	GB_GCA_002390855.1
U_77166	UBA7456	GB_GCA_002479855.1
U_68341	UBA2329	GB_GCA_002344975.1
U_68937	UBA2696	GB_GCA_002354415.1
U_70241	UBA9630	GB_GCA_003450775.1
U_72111	UBA4573	GB_GCA_002387735.1
U_67369	UBA1772	GB_GCA_002314645.1
U_76513	UBA7152	GB_GCA_002491705.1
U_69912	UBA3359	GB_GCA_002360585.1
U_70347	UBA233	GB_GCA_002507245.1
U_67174	UBA1620	GB_GCA_002321455.1
U_67442	UBA8633	GB_GCA_003531835.1
U_69648	UBA9376	GB_GCA_003491755.1
U_77447	UBA7657	GB_GCA_002483465.1
U_69668	UBA9383	GB_GCA_003477245.1
U_77148	UBA12247	GB_GCA_003477185.1
U_67966	UBA8857	GB_GCA_003449815.1
U_74288	UBA5775	GB_GCA_002418585.1
U_67355	UBA1758	GB_GCA_002315595.1
U_76474	UBA7118	GB_GCA_002493135.1
U_70726	UBA9813	
U_72485	UBA4809	GB_GCA_002402535.1
U_73652	UBA5396	GB_GCA_002410715.1
U_72072	UBA10393	GB_GCA_003529405.1
U_67018	UBA1572	GB_GCA_002322345.1
U_76349	UBA11918	
U_71319	UBA10059	GB_GCA_003444015.1
U_71756	UBA10286	
U_75677	UBA11670	
U_68865	UBA9155	
U_70378	UBA9679	
U_75839	UBA6712	GB_GCA_002454375.1
U_66062	UBA996	GB_GCA_002291955.1
U_67515	UBA1865	GB_GCA_002338255.1
U_74180	UBA11156	GB_GCA_003511985.1
U_71931	UBA4453	GB_GCA_002390255.1
U_71861	UBA4411	GB_GCA_002400415.1
U_72816	UBA341	GB_GCA_002505895.1
U_66616	UBA8355	GB_GCA_003486095.1
U_75052	UBA6271	GB_GCA_002440665.1
U_73289	UBA5177	GB_GCA_002413265.1
U_73234	UBA10861	GB_GCA_003454315.1
U_75847	UBA11729	
U_68830	UBA2629	GB_GCA_002359895.1
U_72181	UBA10421	GB_GCA_003499505.1
U_75605	UBA11648	
U_69804	UBA3297	GB_GCA_002362105.1
U_65497	UBA660	GB_GCA_002299475.1
U_75502	UBA6526	GB_GCA_002434875.1
U_74788	UBA11377	
U_66571	UBA1291	GB_GCA_002307905.1
U_70635	UBA3750	GB_GCA_002371755.1
U_73380	UBA353	GB_GCA_002496805.1
U_65405	UBA626	GB_GCA_002299385.1
U_75424	UBA11578	
U_70562	UBA9745	GB_GCA_003489665.1
U_71777	UBA10294	
U_68381	UBA2361	GB_GCA_002344365.1
U_69405	UBA3045	GB_GCA_002367155.1
U_77724	UBA12402	GB_GCA_003542495.1
U_74014	UBA5615	GB_GCA_002423645.1
U_76108	UBA537	GB_GCA_002504495.1
U_75615	UBA6593	GB_GCA_002433645.1
U_70037	UBA9532	
U_67458	UBA1833	GB_GCA_002339045.1
U_65624	UBA726	GB_GCA_002297435.1
U_75079	UBA6292	GB_GCA_002439375.1
U_66902	UBA1506	GB_GCA_002323995.1
U_72428	UBA4768	GB_GCA_002403375.1
U_75459	UBA6505	GB_GCA_002436375.1
U_75091	UBA6301	GB_GCA_002438285.1
U_76367	UBA11923	
U_70217	UBA9614	GB_GCA_003457315.1
U_74477	UBA11231	GB_GCA_003455295.1
U_69294	UBA2967	GB_GCA_002348375.1
U_73873	UBA11043	GB_GCA_003521165.1
U_73881	UBA5531	GB_GCA_002426065.1
U_69873	UBA3340	GB_GCA_002360935.1
U_70598	UBA3728	GB_GCA_002372625.1
U_68340	UBA2328	GB_GCA_002344985.1
U_70482	UBA3652	GB_GCA_002373285.1
U_69314	UBA9260	GB_GCA_003444455.1
U_76705	UBA7297	GB_GCA_002471925.1
U_76050	UBA6820	GB_GCA_002452255.1
U_74736	UBA11359	GB_GCA_003455555.1
U_67132	UBA98	GB_GCA_002507345.1
U_73173	UBA10832	
U_73089	UBA10799	GB_GCA_003452655.1
U_67274	UBA1683	GB_GCA_002320245.1
U_74888	UBA6148	GB_GCA_002423125.1
U_72216	UBA4642	GB_GCA_002405795.1
U_67958	UBA8849	
U_66741	UBA1404	GB_GCA_002305075.1
U_71566	UBA10231	GB_GCA_003521375.1
U_65602	UBA8004	GB_GCA_003514945.1
U_75899	UBA6752	GB_GCA_002453575.1
U_70883	UBA9858	GB_GCA_003445655.1
U_72819	UBA4988	GB_GCA_002396965.1
U_70844	UBA3882	GB_GCA_002392045.1
U_71962	UBA4465	GB_GCA_002390105.1
U_65901	UBA888	GB_GCA_002294195.1
U_66202	UBA1074	GB_GCA_002316055.1
U_67849	UBA2047	GB_GCA_002333285.1
U_70328	UBA9671	GB_GCA_003541475.1
U_69403	UBA3043	GB_GCA_002367175.1
U_70030	UBA216	GB_GCA_002495575.1
U_74175	UBA11153	GB_GCA_003511885.1
U_74086	UBA11115	GB_GCA_003492025.1
U_70766	UBA3827	GB_GCA_002393085.1
U_67327	UBA113	GB_GCA_002506175.1
U_76803	UBA12033	GB_GCA_003527425.1
U_68541	UBA164	GB_GCA_002499005.1
U_66643	UBA68	GB_GCA_002497145.1
U_67439	UBA1818	GB_GCA_002314255.1
U_73630	UBA5379	GB_GCA_002409785.1
U_67359	UBA1762	GB_GCA_002314755.1
U_75436	UBA11584	
U_77395	UBA7630	GB_GCA_002483985.1
U_66097	UBA8170	GB_GCA_003487305.1
U_67712	UBA8738	GB_GCA_003491465.1
U_75587	UBA6574	GB_GCA_002434015.1
U_73689	UBA5421	GB_GCA_002409415.1
U_66684	UBA1357	GB_GCA_002306095.1
U_66373	UBA1169	GB_GCA_002311095.1
U_71679	UBA4290	GB_GCA_002395885.1
U_67951	UBA8842	
U_75063	UBA11431	GB_GCA_003452065.1
U_75909	UBA6761	GB_GCA_002453435.1
U_73991	UBA5598	GB_GCA_002424905.1
U_76663	UBA7260	GB_GCA_002472665.1
U_76919	UBA12145	GB_GCA_003508425.1
U_74739	UBA11360	GB_GCA_003501745.1
U_67666	UBA1952	GB_GCA_002336725.1
U_73317	UBA5191	GB_GCA_002413015.1
U_74627	UBA5959	GB_GCA_002430345.1
U_74775	UBA11370	GB_GCA_003486645.1
U_68392	UBA2371	GB_GCA_002345965.1
U_72337	UBA4719	GB_GCA_002404345.1
U_75463	UBA6508	GB_GCA_002435155.1
U_67654	UBA1942	GB_GCA_002336965.1
U_70970	UBA9876	GB_GCA_003537175.1
U_71480	UBA10161	
U_70613	UBA3739	GB_GCA_002372485.1
U_70140	UBA9585	GB_GCA_003537275.1
U_72932	UBA10671	GB_GCA_003531585.1
U_71782	UBA4358	GB_GCA_002393625.1
U_69906	UBA9462	GB_GCA_003445335.1
U_75273	UBA11547	GB_GCA_003519465.1
U_74839	UBA6112	GB_GCA_002423465.1
U_68585	UBA2510	GB_GCA_002341345.1
U_73519	UBA5310	GB_GCA_002410345.1
U_66495	UBA1257	GB_GCA_002308775.1
U_66279	UBA1121	GB_GCA_002313905.1
U_65916	UBA895	GB_GCA_002294155.1
U_67485	UBA1851	GB_GCA_002338515.1
U_71306	UBA10055	
U_74439	UBA5879	GB_GCA_002432045.1
U_69907	UBA214	GB_GCA_002502555.1
U_67317	UBA1723	GB_GCA_002317115.1
U_70666	UBA9787	
U_72403	UBA4755	GB_GCA_002403635.1
U_77218	UBA7489	GB_GCA_002477165.1
U_67842	UBA8791	GB_GCA_003512815.1
U_73394	UBA10926	
U_74108	UBA11129	
U_72503	UBA285	GB_GCA_002495025.1
U_68111	UBA8901	GB_GCA_003501845.1
U_68934	UBA9181	GB_GCA_003488045.1
U_73576	UBA5344	GB_GCA_002408015.1
U_74834	UBA471	GB_GCA_002495065.1
U_65492	UBA658	GB_GCA_002299195.1
U_72405	UBA10501	
U_75009	UBA6244	GB_GCA_002440885.1
U_77440	UBA7652	GB_GCA_002483545.1
U_65950	UBA913	GB_GCA_002294395.1
U_76147	UBA11845	
U_68674	UBA2555	GB_GCA_002340485.1
U_66749	UBA1412	GB_GCA_002305615.1
U_70911	UBA3937	GB_GCA_002385735.1
U_68663	UBA9066	GB_GCA_003529785.1
U_74807	UBA6083	GB_GCA_002436015.1
U_70843	UBA9850	GB_GCA_003445595.1
U_75040	UBA11420	
U_67142	UBA8558	GB_GCA_003446135.1
U_72589	UBA4858	GB_GCA_002399725.1
U_76610	UBA11967	GB_GCA_003489925.1
U_73219	UBA5147	GB_GCA_002415345.1
U_66250	UBA1111	GB_GCA_002313435.1
U_69381	UBA3028	GB_GCA_002367715.1
U_71789	UBA4364	GB_GCA_002393955.1
U_68480	UBA2440	GB_GCA_002342875.1
U_77249	UBA587	GB_GCA_002504725.1
U_71613	UBA4241	GB_GCA_002395495.1
U_75582	UBA11640	GB_GCA_003447725.1
U_65479	UBA7951	GB_GCA_003511785.1
U_74482	UBA5915	GB_GCA_002431195.1
U_71404	UBA4188	GB_GCA_002379675.1
U_76399	UBA7052	GB_GCA_002492785.1
U_74662	UBA5986	GB_GCA_002429885.1
U_77574	UBA7753	GB_GCA_002481545.1
U_72720	UBA4929	GB_GCA_002397825.1
U_72446	UBA4780	GB_GCA_002403115.1
U_66311	UBA1137	GB_GCA_002311465.1
U_67677	UBA8727	
U_71021	UBA4007	GB_GCA_002384255.1
U_68293	UBA2302	GB_GCA_002345545.1
U_70858	UBA9851	GB_GCA_003446625.1
U_77975	UBA7901	GB_GCA_002501005.1
U_73171	UBA5119	GB_GCA_002414285.1
U_74127	UBA5679	GB_GCA_002420565.1
U_65728	UBA796	GB_GCA_002296975.1
U_68416	UBA2393	GB_GCA_002343365.1
U_76880	UBA12108	
U_66402	UBA8294	
U_73642	UBA5387	GB_GCA_002407775.1
U_72082	UBA10395	GB_GCA_003529205.1
U_75498	UBA6524	GB_GCA_002434905.1
U_75663	UBA6618	GB_GCA_002433135.1
U_72454	UBA4787	GB_GCA_002402995.1
U_69544	UBA3126	GB_GCA_002365295.1
U_73989	UBA11083	GB_GCA_003476025.1
U_73261	UBA10872	
U_70808	UBA9837	GB_GCA_003535715.1
U_72122	UBA4580	GB_GCA_002387645.1
U_66692	UBA1363	GB_GCA_002306055.1
U_76865	UBA12093	GB_GCA_003509385.1
U_70244	UBA9633	GB_GCA_003451255.1
U_68482	UBA2442	GB_GCA_002342865.1
U_71652	UBA4270	GB_GCA_002395105.1
U_77647	UBA7813	GB_GCA_002480325.1
U_68494	UBA2454	GB_GCA_002342465.1
U_76165	UBA6901	GB_GCA_002448955.1
U_72973	UBA5056	GB_GCA_002416035.1
U_73822	UBA5502	GB_GCA_002427005.1
U_76634	UBA11983	
U_68781	UBA2596	GB_GCA_002340065.1
U_72091	UBA4560	GB_GCA_002387815.1
U_68175	UBA8915	
U_74720	UBA11353	
U_67002	UBA1563	GB_GCA_002322495.1
U_70392	UBA9685	GB_GCA_003511725.1
U_71744	UBA4332	GB_GCA_002394365.1
U_75859	UBA6727	GB_GCA_002454045.1
U_68954	UBA2703	GB_GCA_002354255.1
U_72827	UBA10616	
U_69287	UBA9255	
U_69373	UBA3020	GB_GCA_002346825.1
U_66467	UBA1231	GB_GCA_002309035.1
U_70979	UBA3986	GB_GCA_002384965.1
U_77349	UBA12286	GB_GCA_003486565.1
U_70027	UBA3409	GB_GCA_002358415.1
U_68142	UBA2213	GB_GCA_002327225.1
U_73499	UBA10951	GB_GCA_003535195.1
U_71062	UBA4022	GB_GCA_002384055.1
U_77678	UBA12373	
U_71115	UBA4051	GB_GCA_002383505.1
U_68556	UBA2493	GB_GCA_002341685.1
U_70124	UBA9574	GB_GCA_003514085.1
U_75573	UBA11636	GB_GCA_003517305.1
U_68055	UBA2153	GB_GCA_002328885.1
U_71422	UBA10103	GB_GCA_003545515.1
U_70094	UBA3445	GB_GCA_002378505.1
U_67030	UBA1576	GB_GCA_002322335.1
U_73965	UBA5588	GB_GCA_002425115.1
U_75947	UBA11763	GB_GCA_003503275.1
U_77307	UBA7566	GB_GCA_002476645.1
U_67601	UBA1904	GB_GCA_002337615.1
U_72938	UBA10677	GB_GCA_003533505.1
U_73294	UBA5180	GB_GCA_002413225.1
U_74464	UBA5903	GB_GCA_002431845.1
U_69397	UBA3039	GB_GCA_002367565.1
U_73512	UBA5306	GB_GCA_002408325.1
U_76704	UBA7296	GB_GCA_002471965.1
U_66533	UBA8324	GB_GCA_003523795.1
U_69108	UBA2814	GB_GCA_002351655.1
U_74909	UBA6167	GB_GCA_002428225.1
U_77039	UBA12211	
U_65812	UBA834	GB_GCA_002296105.1
U_68638	UBA9056	GB_GCA_003523305.1
U_71912	UBA4446	GB_GCA_002389565.1
U_70593	UBA3723	GB_GCA_002371895.1
U_70098	UBA9558	GB_GCA_003543815.1
U_66744	UBA1407	GB_GCA_002305655.1
U_68971	UBA9201	GB_GCA_003510685.1
U_71745	UBA4333	GB_GCA_002394335.1
U_69908	UBA3357	GB_GCA_002360615.1
U_65561	UBA690	GB_GCA_002298225.1
U_76702	UBA7295	GB_GCA_002471975.1
U_68676	UBA9073	GB_GCA_003541655.1
U_72841	UBA5001	GB_GCA_002398425.1
U_75325	UBA6414	GB_GCA_002438545.1
U_75515	UBA6535	GB_GCA_002436205.1
U_72942	UBA10681	GB_GCA_003448155.1
U_72908	UBA5032	GB_GCA_002416205.1
U_71832	UBA10316	GB_GCA_003454295.1
U_68569	UBA9025	GB_GCA_003510025.1
U_67954	UBA8845	GB_GCA_003543335.1
U_72857	UBA10625	
U_66819	UBA1460	GB_GCA_002325745.1
U_75158	UBA11486	GB_GCA_003507335.1
U_67015	UBA8474	
U_69848	UBA3328	GB_GCA_002361135.1
U_75943	UBA11759	GB_GCA_003487405.1
U_65710	UBA786	GB_GCA_002296445.1
U_72836	UBA10618	GB_GCA_003499385.1
U_69106	UBA187	GB_GCA_002505605.1
U_66988	UBA1553	GB_GCA_002322655.1
U_66529	UBA8320	GB_GCA_003523885.1
U_76724	UBA11998	
U_70860	UBA3896	GB_GCA_002391745.1
U_74037	UBA5632	GB_GCA_002421405.1
U_66811	UBA8400	GB_GCA_003456735.1
U_66717	UBA1385	GB_GCA_002305755.1
U_69336	UBA2995	GB_GCA_002346535.1
U_69262	UBA9249	GB_GCA_003530075.1
U_65920	UBA898	GB_GCA_002294575.1
U_66155	UBA8187	
U_66105	UBA8174	GB_GCA_003487285.1
U_72671	UBA10578	
U_68275	UBA2294	GB_GCA_002345625.1
U_69583	UBA9351	GB_GCA_003539275.1
U_77741	UBA12419	
U_76154	UBA11848	GB_GCA_003510855.1
U_77136	UBA7437	GB_GCA_002478725.1
U_68560	UBA9022	GB_GCA_003510655.1
U_74344	UBA5808	GB_GCA_002417975.1
U_69875	UBA9447	GB_GCA_003453885.1
U_73706	UBA5431	GB_GCA_002427585.1
U_65828	UBA845	GB_GCA_002295955.1
U_77749	UBA7841	GB_GCA_002500845.1
U_71914	UBA10338	
U_76172	UBA6904	GB_GCA_002451175.1
U_72145	UBA10406	GB_GCA_003491695.1
U_76947	UBA12172	GB_GCA_003517545.1
U_72369	UBA10490	GB_GCA_003517725.1
U_71866	UBA4416	GB_GCA_002390745.1
U_65579	UBA702	GB_GCA_002298165.1
U_73161	UBA5113	GB_GCA_002414365.1
U_68467	UBA9008	
U_68879	UBA2657	GB_GCA_002359455.1
U_70554	UBA9741	GB_GCA_003488445.1
U_75623	UBA499	GB_GCA_002499595.1
U_68049	UBA2147	GB_GCA_002328335.1
U_68976	UBA2714	GB_GCA_002354035.1
U_71791	UBA4366	GB_GCA_002393565.1
U_71662	UBA10255	GB_GCA_003456575.1
U_69710	UBA9399	GB_GCA_003543775.1
U_76864	UBA12092	
U_70668	UBA3770	GB_GCA_002371075.1
U_67311	UBA1717	GB_GCA_002317455.1
U_69067	UBA9225	
U_76699	UBA7293	GB_GCA_002472005.1
U_77608	UBA7783	GB_GCA_002480895.1
U_70238	UBA9627	GB_GCA_003452965.1
U_66126	UBA1025	GB_GCA_002312035.1
U_65781	UBA814	GB_GCA_002296525.1
U_67457	UBA1832	GB_GCA_002338815.1
U_76914	UBA12140	GB_GCA_003508395.1
U_77472	UBA7676	GB_GCA_002483055.1
U_66729	UBA1393	GB_GCA_002305255.1
U_66895	UBA8436	GB_GCA_003449325.1
U_67769	UBA2006	GB_GCA_002335295.1
U_75175	UBA11501	GB_GCA_003504165.1
U_69094	UBA2804	GB_GCA_002351865.1
U_72563	UBA10550	GB_GCA_003519685.1
U_65704	UBA783	GB_GCA_002297105.1
U_67014	UBA8473	GB_GCA_003539225.1
U_74751	UBA6048	GB_GCA_002429115.1
U_76859	UBA12087	GB_GCA_003518405.1
U_74192	UBA11165	
U_70565	UBA9747	GB_GCA_003489645.1
U_75908	UBA6760	GB_GCA_002453425.1
U_69725	UBA3237	GB_GCA_002363385.1
U_77438	UBA12320	
U_71547	UBA4194	GB_GCA_002379585.1
U_77248	UBA7519	GB_GCA_002476905.1
U_75780	UBA11701	GB_GCA_003517995.1
U_74871	UBA6133	GB_GCA_002435825.1
U_77493	UBA12330	GB_GCA_003525565.1
U_68970	UBA9200	GB_GCA_003510065.1
U_72313	UBA4707	GB_GCA_002404595.1
U_74096	UBA5662	GB_GCA_002420945.1
U_65545	UBA7984	GB_GCA_003521465.1
U_72746	UBA4944	GB_GCA_002397545.1
U_76628	UBA7233	GB_GCA_002473025.1
U_65583	UBA705	GB_GCA_002297625.1
U_67026	UBA8481	GB_GCA_003513465.1
U_69812	UBA3304	GB_GCA_002361425.1
U_77835	UBA12505	
U_70687	UBA3781	GB_GCA_002368805.1
U_71559	UBA4204	GB_GCA_002379485.1
U_67499	UBA8655	GB_GCA_003516345.1
U_65790	UBA8075	
U_65672	UBA759	GB_GCA_002297255.1
U_67715	UBA8739	GB_GCA_003448355.1
U_69557	UBA9340	
U_71479	UBA10160	
U_76645	UBA11986	GB_GCA_003541875.1
U_67566	UBA8690	
U_76816	UBA12044	GB_GCA_003488205.1
U_67535	UBA118	GB_GCA_002508635.1
U_74004	UBA5607	GB_GCA_002424725.1
U_75109	UBA6318	GB_GCA_002438105.1
U_69376	UBA3023	GB_GCA_002346755.1
U_71781	UBA4357	GB_GCA_002393655.1
U_70282	UBA3523	GB_GCA_002377105.1
U_70957	UBA3972	GB_GCA_002385055.1
U_66218	UBA1088	GB_GCA_002313715.1
U_66464	UBA1228	GB_GCA_002309095.1
U_69410	UBA3049	GB_GCA_002367505.1
U_66971	UBA1539	GB_GCA_002323215.1
U_71507	UBA10188	GB_GCA_003485835.1
U_66540	UBA1277	GB_GCA_002309495.1
U_66711	UBA1380	GB_GCA_002305445.1
U_66560	UBA8339	
U_70876	UBA3909	GB_GCA_002391505.1
U_69846	UBA3326	GB_GCA_002361885.1
U_71837	UBA4391	GB_GCA_002389895.1
U_68654	UBA2544	GB_GCA_002340665.1
U_68810	UBA2616	GB_GCA_002339595.1
U_71448	UBA10129	GB_GCA_003523045.1
U_72237	UBA4656	GB_GCA_002405525.1
U_68191	UBA8925	
U_73957	UBA5581	GB_GCA_002425265.1
U_71141	UBA4073	GB_GCA_002383425.1
U_65567	UBA7993	
U_67543	UBA1877	GB_GCA_002352945.1
U_72660	UBA4900	GB_GCA_002398245.1
U_66085	UBA8164	GB_GCA_003505675.1
U_67408	UBA114	GB_GCA_002506335.1
U_74528	UBA461	GB_GCA_002503015.1
U_71698	UBA4302	GB_GCA_002394775.1
U_70612	UBA9763	
U_72289	UBA4687	GB_GCA_002406225.1
U_74860	UBA6128	GB_GCA_002423325.1
U_69558	UBA3133	GB_GCA_002364815.1
U_68242	UBA8942	GB_GCA_003451945.1
U_74159	UBA11147	GB_GCA_003514345.1
U_68626	UBA2529	GB_GCA_002341005.1
U_72324	UBA4716	GB_GCA_002404425.1
U_68779	UBA2595	GB_GCA_002339745.1
U_66300	UBA8236	
U_68686	UBA2560	GB_GCA_002340385.1
U_73388	UBA5236	GB_GCA_002409085.1
U_69581	UBA3146	GB_GCA_002365055.1
U_76729	UBA547	GB_GCA_002497385.1
U_66234	UBA1099	GB_GCA_002313575.1
U_73078	UBA10791	GB_GCA_003452545.1
U_68099	UBA2184	GB_GCA_002328745.1
U_73631	UBA5380	GB_GCA_002410865.1
U_69560	UBA9342	GB_GCA_003530225.1
U_68014	UBA2122	GB_GCA_002331725.1
U_76026	UBA6813	GB_GCA_002452655.1
U_72315	UBA10461	GB_GCA_003453715.1
U_74403	UBA11218	GB_GCA_003485845.1
U_70639	UBA9776	
U_75068	UBA6282	GB_GCA_002440475.1
U_67929	UBA8824	GB_GCA_003486485.1
U_70720	UBA9810	
U_71890	UBA10332	GB_GCA_003484985.1
U_72125	UBA4583	GB_GCA_002386865.1
U_65638	UBA733	GB_GCA_002297925.1
U_70839	UBA3878	GB_GCA_002392125.1
U_77257	UBA7525	GB_GCA_002479405.1
U_73604	UBA10976	
U_75568	UBA6563	GB_GCA_002434245.1
U_75417	UBA11572	
U_75551	UBA6552	GB_GCA_002434465.1
U_74418	UBA11223	
U_65850	UBA8087	GB_GCA_003487565.1
U_75632	UBA11657	GB_GCA_003449775.1
U_75720	UBA507	GB_GCA_002499685.1
U_68424	UBA2396	GB_GCA_002343325.1
U_71909	UBA4443	GB_GCA_002390385.1
U_72690	UBA4916	GB_GCA_002398845.1
U_67764	UBA2002	GB_GCA_002334915.1
U_68788	UBA2602	GB_GCA_002339305.1
U_71444	UBA10125	GB_GCA_003521745.1
U_70199	UBA3495	GB_GCA_002377655.1
U_76199	UBA11865	GB_GCA_003519205.1
U_65982	UBA940	GB_GCA_002293425.1
U_77920	UBA7878	GB_GCA_002501205.1
U_68733	UBA9089	GB_GCA_003485015.1
U_67498	UBA1855	GB_GCA_002338425.1
U_68270	UBA2289	GB_GCA_002345505.1
U_73941	UBA11062	
U_72865	UBA10631	
U_72344	UBA10474	GB_GCA_003450575.1
U_73423	UBA5255	GB_GCA_002408725.1
U_74918	UBA6174	GB_GCA_002422945.1
U_72167	UBA10411	GB_GCA_003476275.1
U_71399	UBA10088	GB_GCA_003456755.1
U_72535	UBA10541	GB_GCA_003518605.1
U_74629	UBA11329	GB_GCA_003457065.1
U_70134	UBA3458	GB_GCA_002378745.1
U_73378	UBA5230	GB_GCA_002409245.1
U_73619	UBA5373	GB_GCA_002409825.1
U_75032	UBA6263	GB_GCA_002441085.1
U_72419	UBA10508	
U_65927	UBA902	GB_GCA_002294065.1
U_72678	UBA4908	GB_GCA_002398115.1
U_75480	UBA11606	GB_GCA_003507955.1
U_67857	UBA8794	GB_GCA_003514895.1
U_68671	UBA9072	GB_GCA_003541635.1
U_67060	UBA8506	GB_GCA_003455215.1
U_65574	UBA698	GB_GCA_002298925.1
U_67559	UBA8683	
U_70336	UBA230	GB_GCA_002507545.1
U_70641	UBA9777	
U_68377	UBA2357	GB_GCA_002344405.1
U_65564	UBA5	GB_GCA_002505485.1
U_77268	UBA7533	GB_GCA_002479335.1
U_73006	UBA5064	GB_GCA_002414885.1
U_68447	UBA2415	GB_GCA_002343155.1
U_69551	UBA3131	GB_GCA_002365195.1
U_69698	UBA3221	GB_GCA_002363075.1
U_76548	UBA7180	GB_GCA_002491165.1
U_69601	UBA3161	GB_GCA_002364915.1
U_76049	UBA11820	GB_GCA_003508245.1
U_69543	UBA9334	
U_76144	UBA11844	
U_67234	UBA105	GB_GCA_002496905.1
U_67977	UBA8868	
U_75755	UBA11686	
U_76958	UBA12183	GB_GCA_003530935.1
U_77242	UBA7513	GB_GCA_002478345.1
U_66426	UBA1193	GB_GCA_002310155.1
U_65958	UBA921	GB_GCA_002293775.1
U_77590	UBA7766	GB_GCA_002481255.1
U_67527	UBA8667	GB_GCA_003521985.1
U_67000	UBA1562	GB_GCA_002322525.1
U_70212	UBA3501	GB_GCA_002377525.1
U_68173	UBA8914	GB_GCA_003486725.1
